,sonnet_index,syllables,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,word_list,sonnet_num,author,polarity,subjectivity
116,692,11,stress,stress,missing,missing,stress,stress,stress,stress,unstress,stress,stress,missing,"['Used', 'to', 'heatin', 'up', 'in', 'the', 'shower', 'at', 'it']",692,bsb,0.0,0.0
117,693,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['The', 'more', 'I', 'think', 'about', 'how', 'we', 'were', 'the', 'more']",693,bsb,0.5,0.5
118,704,11,stress,unstress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,missing,"['Baby', 'it', 'the', 'way', 'you', 'make', 'me', 'Kinda', 'get']",704,bsb,0.0,0.0
119,718,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Turn', 'that', 'music', 'way', 'down', 'low', 'Well', 'take', 'it', 'nice']",718,bsb,0.14814814814814814,0.5296296296296297
120,743,11,stress,unstress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,"['Looking', 'at', 'your', 'picture', 'from', 'when', 'we', 'first', 'met']",743,bsb,0.25,0.3333333333333333
121,748,11,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,stress,missing,"['But', 'still', 'I', 'have', 'to', 'say', '(but', 'still', 'I', 'have', 'to']",748,bsb,0.0,0.0
122,750,11,stress,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,missing,"['And', 'I', 'just', 'want', 'you', 'to', 'know', '(cause', 'I', 'cant', 'fight']",750,bsb,0.0,0.0
123,779,11,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,missing,"['Looking', 'at', 'the', 'crowd', 'and', 'I', 'see', 'your', 'body']",779,bsb,0.0,0.0
124,782,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['But', 'all', 'I', 'wanna', 'know', 'is', 'where', 'the', 'party']",782,bsb,0.0,0.0
125,783,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['But', 'all', 'I', 'wanna', 'know', 'is', 'where', 'the', 'party']",783,bsb,0.0,0.0
126,784,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['But', 'all', 'I', 'wanna', 'know', 'is', 'where', 'the', 'party']",784,bsb,0.0,0.0
127,785,11,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,unstress,missing,"['The', 'mad', 'fun', 'has', 'just', 'began', 'at', 'the', 'party']",785,bsb,-0.1625,0.6
128,787,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['But', 'all', 'I', 'wanna', 'know', 'is', 'where', 'the', 'party']",787,bsb,0.0,0.0
129,788,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['But', 'all', 'I', 'wanna', 'know', 'is', 'where', 'the', 'party']",788,bsb,0.0,0.0
130,791,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['And', 'I', 'cant', 'take', 'the', 'day', 'without', 'you', 'by', 'my']",791,bsb,0.0,0.0
131,796,11,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Baby', 'you', 'can', 'help', 'me', 'stop', 'these', 'tears', 'from', 'my']",796,bsb,0.0,0.0
132,803,11,stress,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,stress,missing,"['That', 'there', 'a', 'broken', 'heart', 'that', 'lies', 'within', 'your']",803,bsb,-0.4,0.4
133,811,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Oh', 'no', 'Take', 'what', 'you', 'need', 'cause', 'I', 'cant', 'hold', 'my']",811,bsb,0.0,0.0
134,813,11,missing,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Therell', 'be', 'nothing', 'left', 'to', 'lose', 'and', 'I', 'would']",813,bsb,0.0,0.0
135,820,11,missing,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Therell', 'be', 'nothing', 'left', 'to', 'lose', 'and', 'I', 'would']",820,bsb,0.0,0.0
136,823,11,stress,unstress,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,missing,"['Heaven', 'will', 'be', 'waiting', 'when', 'I', 'fall', 'into']",823,bsb,0.0,0.0
137,824,11,missing,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Therell', 'be', 'nothing', 'left', 'to', 'lose', 'and', 'I', 'would']",824,bsb,0.0,0.0
138,831,11,missing,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Therell', 'be', 'nothing', 'left', 'to', 'lose', 'and', 'I', 'would']",831,bsb,0.0,0.0
139,836,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Im', 'so', 'in', 'love', 'I', 'can', 'die', 'right', 'now', 'and', 'be']",836,bsb,0.39285714285714285,0.5678571428571428
140,838,11,stress,stress,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,missing,"['You', 'know', 'that', 'Im', 'gonna', 'love', 'you', 'gonna', 'love']",838,bsb,0.5,0.6
141,850,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Im', 'so', 'in', 'love', 'I', 'can', 'die', 'right', 'now', 'and', 'be']",850,bsb,0.39285714285714285,0.5678571428571428
142,851,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,missing,"['Love', 'Is', 'it', 'too', 'much', 'to', 'ask', 'for', 'One', 'minute']",851,bsb,0.35,0.4
143,859,11,stress,stress,stress,unstress,stress,stress,unstress,stress,unstress,stress,stress,missing,"['You', 'the', 'reason', 'I', 'never', 'wanna', 'sleep', 'at']",859,bsb,0.0,0.0
144,863,11,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,stress,missing,"['I', 'wont', 'tell', 'nobody', 'Ill', 'just', 'scream', 'it', 'in']",863,bsb,-0.5,1.0
145,883,11,unstress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Madeleine', 'What', 'up', 'with', 'those', 'tears', 'in', 'your', 'eyes']",883,bsb,0.0,0.0
146,890,11,unstress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Remember', 'when', 'we', 'used', 'to', 'sit', 'and', 'watch', 'from']",890,bsb,0.0,0.0
147,895,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'you', 'put', 'it', 'in', 'a', 'movie', 'maybe', 'be', 'the', 'movie']",895,bsb,0.0,0.0
148,898,11,stress,unstress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['Waiting', 'for', 'the', 'day', 'I', 'can', 'run', 'away', 'with']",898,bsb,0.0,0.0
149,918,11,stress,unstress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['Waiting', 'for', 'the', 'night', 'I', 'can', 'feel', 'alive', 'with']",918,bsb,0.1,0.4
150,923,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,unstress,missing,"['We', 'can', 'only', 'make', 'believe', 'We', 'can', 'only']",923,bsb,0.0,1.0
151,931,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Burning', 'Im', 'burning', 'cant', 'you', 'see', 'it', 'in', 'my']",931,bsb,0.0,0.0
152,932,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Yearning', 'Im', 'yearning', 'for', 'the', 'one', 'to', 'steal', 'my']",932,bsb,0.0,0.0
153,970,11,stress,stress,stress,stress,missing,stress,stress,stress,stress,stress,stress,missing,"['I', 'can', 'see', 'that', 'youve', 'been', 'crying', 'You', 'cant', 'hide', 'it']",970,bsb,-0.2,0.6
154,976,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['How', 'can', 'I', 'begin', 'to', 'Tell', 'you', 'what', 'you', 'do']",976,bsb,0.0,0.0
155,979,11,stress,stress,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,missing,"['I', 'know', 'you', 'would', 'be', 'forever', 'in', 'my', 'life']",979,bsb,0.0,0.0
156,981,11,stress,unstress,stress,stress,stress,missing,stress,stress,stress,unstress,missing,missing,"['Even', 'though', 'for', 'now', 'weve', 'got', 'to', 'say', 'goodbye', '(yeah']",981,bsb,0.0,0.0
157,991,11,stress,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,missing,"['In', 'my', 'heart', 'is', 'where', 'you', 'are', '(in', 'my', 'heart', 'is']",991,bsb,0.0,0.0
158,995,11,stress,stress,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,missing,"['I', 'know', 'you', 'would', 'be', 'forever', 'in', 'my', 'life']",995,bsb,0.0,0.0
159,997,11,stress,stress,stress,stress,stress,stress,missing,missing,missing,stress,stress,missing,"['And', 'I', 'call', 'it', 'new', 'love', '(New', 'love)', 'new', 'love']",997,bsb,0.3181818181818182,0.5272727272727272
160,998,11,stress,stress,missing,stress,stress,stress,stress,stress,missing,stress,stress,missing,"['Cause', 'it', 'dont', 'feel', 'like', 'the', 'wrong', 'thing', '(Dont', 'feel', 'like']",998,bsb,-0.5,0.9
161,999,11,stress,stress,stress,stress,stress,stress,missing,missing,missing,stress,stress,missing,"['And', 'I', 'call', 'it', 'new', 'love', '(New', 'love)', 'new', 'love']",999,bsb,0.3181818181818182,0.5272727272727272
162,1004,11,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,stress,missing,"['I', 'stay', 'on', 'my', 'own', 'thing', '(I', 'stay', 'on', 'my', 'own']",1004,bsb,0.6,1.0
163,1007,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Oh', 'yeah', 'Oh', 'oh', 'oh', 'yeah', 'Oh', 'oh', 'oh', 'oh', 'yeah']",1007,bsb,0.0,0.0
164,1009,11,stress,stress,stress,missing,stress,stress,stress,stress,stress,stress,missing,missing,"['You', 'and', 'I', 'dont', 'feel', 'like', 'the', 'wrong', 'thing', 'yeah', '(Oh']",1009,bsb,-0.5,0.9
165,1010,11,stress,stress,missing,stress,stress,stress,stress,stress,missing,stress,stress,missing,"['Cause', 'it', 'dont', 'feel', 'like', 'the', 'wrong', 'thing', '(Dont', 'feel', 'like']",1010,bsb,-0.5,0.9
166,1011,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,missing,"['Just', 'let', 'me', 'do', 'what', 'I', 'do', 'ooh', 'yeah', 'baby']",1011,bsb,0.0,0.0
167,1013,11,stress,stress,stress,stress,stress,stress,missing,missing,missing,stress,stress,missing,"['And', 'I', 'call', 'it', 'new', 'love', '(New', 'love)', 'new', 'love']",1013,bsb,0.3181818181818182,0.5272727272727272
168,1017,11,missing,stress,stress,stress,stress,stress,missing,stress,stress,stress,stress,missing,"['Dont', 'say', 'it', 'the', 'wrong', 'thing', '(Dont', 'say', 'it', 'the', 'wrong']",1017,bsb,-0.5,0.9
169,1019,11,missing,stress,stress,stress,stress,stress,missing,stress,stress,stress,stress,missing,"['Dont', 'say', 'it', 'the', 'wrong', 'thing', '(Dont', 'say', 'it', 'the', 'wrong']",1019,bsb,-0.5,0.9
170,1020,11,stress,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,missing,"['That', 'night', 'bein', 'a', 'long', 'thing', 'yeah', '(At', 'night', 'bein', 'the']",1020,bsb,-0.05,0.4
171,1024,11,stress,stress,stress,stress,stress,stress,missing,stress,stress,stress,stress,missing,"['I', 'stay', 'on', 'my', 'own', 'thing', '(I', 'stay', 'on', 'my', 'own']",1024,bsb,0.6,1.0
172,1058,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,unstress,stress,missing,"['But', 'youll', 'always', 'be', 'the', 'home', 'I', 'wanna', 'come']",1058,bsb,0.0,0.0
173,1063,11,missing,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Ive', 'been', 'to', 'Paris', 'made', 'my', 'way', 'down', 'to', 'Rome']",1063,bsb,-0.15555555555555559,0.2888888888888889
174,1064,11,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Ive', 'been', 'all', 'around', 'the', 'world', 'done', 'all', 'there', 'is']",1064,bsb,0.0,0.0
175,1065,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,unstress,stress,missing,"['But', 'youll', 'always', 'be', 'the', 'home', 'I', 'wanna', 'come']",1065,bsb,0.0,0.0
176,1067,11,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Ive', 'been', 'all', 'around', 'the', 'world', 'done', 'all', 'there', 'is']",1067,bsb,0.0,0.0
177,1070,11,stress,stress,stress,unstress,stress,stress,unstress,stress,stress,unstress,stress,missing,"['In', 'the', 'city', 'the', 'country', 'the', 'mountains', 'or']",1070,bsb,0.0,0.0
178,1071,11,unstress,unstress,stress,unstress,unstress,stress,unstress,unstress,stress,unstress,unstress,missing,"['In', 'the', 'city', 'the', 'country', 'the', 'mountains', 'or']",1071,bsb,0.0,0.0
179,1074,11,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Ive', 'been', 'all', 'around', 'the', 'world', 'done', 'all', 'there', 'is']",1074,bsb,0.0,0.0
180,1078,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,unstress,stress,missing,"['But', 'youll', 'always', 'be', 'the', 'home', 'I', 'wanna', 'come']",1078,bsb,0.0,0.0
181,1086,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'just', 'last', 'night', 'we', 'spilled', 'red', 'wine', 'how', 'it', 'stained']",1086,bsb,0.0,0.03333333333333333
182,1087,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'compare', 'you', 'to', 'no', 'one', 'else', 'no', 'one']",1087,bsb,0.0,0.0
183,1089,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'dont', 'wanna', 'share', 'you', 'with', 'no', 'one', 'else', 'no']",1089,bsb,0.0,0.0
184,1090,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['All', 'this', 'space', 'in', 'between', 'us', 'makes', 'it', 'hard', 'to']",1090,bsb,-0.2916666666666667,0.5416666666666666
185,1094,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'dont', 'wanna', 'share', 'you', 'with', 'no', 'one', 'else', 'no']",1094,bsb,0.0,0.0
186,1096,11,stress,unstress,unstress,stress,unstress,unstress,stress,unstress,unstress,stress,missing,missing,"['Nobody', 'nobody', 'nobody', 'else', '(No']",1096,bsb,0.0,0.0
187,1098,11,stress,stress,unstress,unstress,unstress,stress,unstress,stress,stress,stress,stress,missing,"['Just', 'memorizing', 'lines', 'upon', 'your', 'face', 'I']",1098,bsb,0.0,0.0
188,1099,11,stress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['Torn', 'by', 'the', 'way', 'your', 'voice', 'is', 'changing', 'on', 'the']",1099,bsb,0.0,0.0
189,1100,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'just', 'last', 'night', 'I', 'had', 'some', 'red', 'wine', 'and', 'it']",1100,bsb,0.0,0.03333333333333333
190,1108,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'compare', 'you', 'to', 'no', 'one', 'else', 'no', 'one']",1108,bsb,0.0,0.0
191,1110,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'compare', 'you', 'to', 'no', 'one', 'else', 'no', 'one']",1110,bsb,0.0,0.0
192,1111,11,stress,missing,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'dont', 'wanna', 'share', 'you', 'with', 'no', 'one', 'else', 'no']",1111,bsb,0.0,0.0
193,1112,11,stress,stress,stress,stress,stress,stress,unstress,stress,unstress,stress,unstress,missing,"['And', 'though', 'I', 'know', 'that', 'nothing', 'ever', 'really']",1112,bsb,0.2,0.2
194,1115,11,missing,stress,unstress,unstress,stress,stress,stress,missing,stress,unstress,unstress,missing,"['Aint', 'nobody', 'else', 'but', 'you', 'Aint', 'nobody']",1115,bsb,0.0,0.0
195,1133,11,stress,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,"['Im', 'getting', 'the', 'feeling', 'that', 'it', 'time', 'for', 'me']",1133,bsb,0.0,0.0
196,1134,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Cause', 'if', 'you', 'think', 'that', 'it', 'the', 'way', 'that', 'love', 'should']",1134,bsb,0.5,0.6
197,1140,11,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,"['I', 'should', 'have', 'known', 'better', 'than', 'to', 'buy', 'your', 'lies']",1140,bsb,0.5,0.5
198,1144,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Cause', 'if', 'you', 'think', 'that', 'it', 'the', 'way', 'that', 'love', 'should']",1144,bsb,0.5,0.6
199,1148,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Cause', 'if', 'you', 'think', 'that', 'it', 'the', 'way', 'that', 'love', 'should']",1148,bsb,0.5,0.6
200,1150,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Cause', 'if', 'you', 'think', 'that', 'it', 'the', 'way', 'that', 'love', 'should']",1150,bsb,0.5,0.6
201,1152,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Well', 'find', 'a', 'way', 'as', 'long', 'as', 'Im', 'with', 'you', 'Im']",1152,bsb,-0.05,0.4
202,1160,11,unstress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['July', 'It', 'only', 'been', 'a', 'month', 'since', 'I', 'met']",1160,bsb,0.0,1.0
203,1165,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Well', 'find', 'a', 'way', 'as', 'long', 'as', 'Im', 'with', 'you', 'Im']",1165,bsb,-0.05,0.4
204,1169,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Well', 'find', 'a', 'way', 'as', 'long', 'as', 'Im', 'with', 'you', 'Im']",1169,bsb,-0.05,0.4
205,1181,11,stress,stress,unstress,missing,stress,stress,stress,stress,unstress,stress,unstress,missing,"['But', 'even', 'Ive', 'got', 'rights', 'you', 'always', 'gonna']",1181,bsb,0.0,0.0
206,1188,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'Im', 'guilty', 'as', 'charged', 'cause', 'I', 'went', 'and', 'broke']",1188,bsb,-0.5,1.0
207,1189,11,stress,stress,unstress,missing,stress,stress,stress,stress,unstress,stress,unstress,missing,"['But', 'even', 'Ive', 'got', 'rights', 'your', 'always', 'gonna']",1189,bsb,0.0,0.0
208,1190,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'Im', 'guilty', 'as', 'charged', 'cause', 'I', 'went', 'and', 'broke']",1190,bsb,-0.5,1.0
209,1193,11,stress,stress,unstress,stress,stress,stress,stress,unstress,stress,stress,stress,missing,"['Hard', 'to', 'believe', 'it', 'It', 'almost', 'a', 'year', 'since']",1193,bsb,-0.2916666666666667,0.5416666666666666
210,1201,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'but', 'think', 'of', 'the', 'first', 'time', 'I', 'saw']",1201,bsb,0.25,0.3333333333333333
211,1229,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['Kissing', 'and', 'touching', 'with', 'my', 'hands', 'all', 'over']",1229,bsb,0.5,0.5
212,1232,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['Kissing', 'and', 'touching', 'with', 'my', 'hands', 'all', 'over']",1232,bsb,0.5,0.5
213,1238,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['Kissing', 'and', 'touching', 'with', 'my', 'hands', 'all', 'over']",1238,bsb,0.5,0.5
214,1242,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Stop', 'it', 'stop', 'it', 'Stop', 'it', 'stop', 'it', 'Go', 'stop', 'and']",1242,bsb,0.0,0.0
215,1249,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1249,bsb,0.0,0.0
216,1252,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1252,bsb,0.0,0.0
217,1253,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1253,bsb,0.0,0.0
218,1256,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1256,bsb,0.0,0.0
219,1261,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1261,bsb,0.0,0.0
220,1262,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1262,bsb,0.0,0.0
221,1265,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['You', 'know', 'it', 'like', 'I', 'got', 'no', 'brakes', 'in', 'my', 'car']",1265,bsb,0.0,0.0
222,1267,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1267,bsb,0.0,0.0
223,1268,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1268,bsb,0.0,0.0
224,1269,11,stress,stress,stress,stress,stress,missing,stress,stress,missing,missing,stress,missing,"['And', 'I', 'want', 'your', 'love', '(I', 'want', 'your', 'love)', 'I']",1269,bsb,0.5,0.6
225,1270,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1270,bsb,0.0,0.0
226,1271,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1271,bsb,0.0,0.0
227,1273,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1273,bsb,0.0,0.0
228,1274,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1274,bsb,0.0,0.0
229,1275,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1275,bsb,0.0,0.0
230,1276,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1276,bsb,0.0,0.0
231,1278,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['I', 'cant', 'help', 'it', 'I', 'need', 'to', 'get', 'my', 'hands', 'on']",1278,bsb,0.0,0.0
