,sonnet_index,syllables,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,word_list,sonnet_num,author,polarity,subjectivity
232,1279,11,stress,stress,stress,stress,stress,missing,stress,stress,missing,missing,stress,missing,"['And', 'I', 'want', 'your', 'love', '(I', 'want', 'your', 'love)', 'I']",1279,bsb,0.5,0.6
233,1281,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Need', 'to', 'get', 'my', 'hands', 'on', 'all', 'of', 'it', 'all', 'a']",1281,bsb,0.0,0.0
234,1283,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['How', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1283,bsb,0.0,0.0
235,1285,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['Cause', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1285,bsb,0.0,0.0
236,1288,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['Cause', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1288,bsb,0.0,0.0
237,1291,11,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Never', 'gonna', 'fade', 'one', 'can', 'touch', 'the', 'flame', 'and']",1291,bsb,0.0,0.0
238,1295,11,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,stress,missing,"['You', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart', 'and']",1295,bsb,0.0,0.0
239,1300,11,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,stress,stress,missing,"['Out', 'of', 'the', 'rain', 'looking', 'for', 'sunshine', 'I', 'call']",1300,bsb,0.0,0.0
240,1303,11,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,stress,missing,"['You', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart', 'and']",1303,bsb,0.0,0.0
241,1304,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['Cause', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1304,bsb,0.0,0.0
242,1305,11,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,stress,missing,"['You', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart', 'and']",1305,bsb,0.0,0.0
243,1308,11,stress,stress,stress,unstress,unstress,stress,missing,stress,unstress,stress,stress,missing,"['I', 'let', 'you', 'disappear', 'shouldve', 'never', 'let', 'you']",1308,bsb,0.0,0.0
244,1310,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['How', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1310,bsb,0.0,0.0
245,1311,11,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,stress,missing,"['How', 'you', 'left', 'a', 'permanent', 'stain', 'on', 'my', 'heart']",1311,bsb,0.0,0.0
246,1314,11,stress,stress,stress,unstress,stress,stress,stress,stress,unstress,stress,stress,missing,"['And', 'no', 'woman', 'in', 'the', 'world', 'ever', 'made', 'me']",1314,bsb,0.0,0.0
247,1321,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,missing,"['That', 'your', 'life', 'is', 'just', 'a', 'chain', 'reaction', 'taking']",1321,bsb,0.0,0.0
248,1328,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,missing,"['That', 'your', 'life', 'is', 'just', 'a', 'chain', 'reaction', 'taking']",1328,bsb,0.0,0.0
249,1330,11,stress,stress,stress,unstress,unstress,stress,stress,stress,unstress,stress,unstress,missing,"['That', 'the', 'consequences', 'of', 'your', 'actions', 'really']",1330,bsb,0.2,0.2
250,1335,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,missing,"['That', 'your', 'life', 'is', 'just', 'a', 'chain', 'reaction', 'taking']",1335,bsb,0.0,0.0
251,1338,11,stress,stress,stress,unstress,unstress,stress,stress,stress,unstress,stress,unstress,missing,"['That', 'the', 'consequences', 'of', 'your', 'actions', 'really']",1338,bsb,0.2,0.2
252,1340,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,missing,"['That', 'your', 'life', 'is', 'just', 'a', 'chain', 'reaction', 'taking']",1340,bsb,0.0,0.0
253,1345,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,missing,"['That', 'your', 'life', 'is', 'just', 'a', 'chain', 'reaction', 'taking']",1345,bsb,0.0,0.0
254,1346,11,stress,stress,stress,unstress,unstress,stress,stress,stress,unstress,stress,unstress,missing,"['That', 'the', 'consequences', 'of', 'your', 'actions', 'really']",1346,bsb,0.2,0.2
255,1347,11,stress,stress,stress,unstress,unstress,stress,stress,stress,unstress,stress,unstress,missing,"['That', 'the', 'consequences', 'of', 'your', 'actions', 'really']",1347,bsb,0.2,0.2
256,1351,10,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Even', 'in', 'my', 'heart', 'I', 'see', 'You', 'not', 'bein', 'true']",1351,bsb,0.35,0.65
257,1359,11,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Baby', 'baby', 'the', 'love', 'that', 'we', 'had', 'was', 'so']",1359,bsb,0.5,0.6
258,1360,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Roll', 'with', 'it', 'Roll', 'with', 'it', 'Oh', 'yeah', 'Roll', 'with', 'it']",1360,bsb,0.0,0.0
259,1374,11,stress,stress,stress,stress,stress,stress,unstress,unstress,stress,stress,stress,missing,"['Yeah', 'yeah', 'It', 'seems', 'like', 'yesterday', 'when', 'I', 'said']",1374,bsb,0.0,0.0
260,1377,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['And', 'after', 'all', 'this', 'time', 'my', 'heart', 'still', 'burns', 'for']",1377,bsb,0.0,0.0
261,1378,11,stress,stress,missing,stress,stress,stress,stress,stress,stress,stress,unstress,missing,"['If', 'you', 'dont', 'know', 'by', 'now', 'that', 'you', 'my', 'only']",1378,bsb,0.0,1.0
262,1379,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,missing,missing,"['Take', 'a', 'look', 'inside', 'me', 'and', 'watch', 'my', 'heartstrings']",1379,bsb,0.0,0.0
263,1388,11,stress,stress,stress,stress,stress,stress,missing,stress,unstress,stress,stress,missing,"['I', 'bet', 'you', 'say', 'that', 'I', 'dont', 'even', 'think', 'of']",1388,bsb,0.0,0.0
264,1390,11,stress,unstress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,missing,"['Baby', 'will', 'you', 'be', 'there', 'when', 'I', 'open', 'my']",1390,bsb,0.0,0.5
265,1399,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Now', 'let', 'me', 'show', 'you', 'the', 'shape', 'the', 'shape', 'of', 'my']",1399,bsb,0.0,0.0
266,1400,11,missing,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,stress,missing,"['Hmm', 'yeah', 'yeah', 'Baby', 'please', 'try', 'to', 'forgive', 'me']",1400,bsb,0.0,0.0
267,1406,11,missing,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['(Felt)', 'it', 'slipped', 'from', 'your', 'hand', 'hit', 'the', 'ground', 'and', 'now']",1406,bsb,0.0,0.0
268,1409,11,missing,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['(Felt', 'it', 'slipped', 'from', 'you', 'hand', 'hit', 'the', 'ground', 'and', 'now']",1409,bsb,0.0,0.0
269,1410,11,missing,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['(Felt', 'it', 'slipped', 'from', 'your', 'hand', 'hit', 'the', 'ground', 'and', 'now']",1410,bsb,0.0,0.0
270,1416,11,missing,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['(From', 'the', 'chip', 'in', 'my', 'heart', 'kept', 'taking', 'it', 'till']",1416,bsb,0.0,0.0
271,1422,11,missing,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['(From', 'the', 'chip', 'in', 'my', 'heart', 'kept', 'taking', 'it', 'till']",1422,bsb,0.0,0.0
272,1423,11,unstress,stress,stress,stress,unstress,stress,stress,stress,stress,unstress,stress,missing,"['Instead', 'of', 'telling', 'me', 'what', 'I', 'wanted', 'to']",1423,bsb,0.0,0.0
273,1425,11,missing,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['<So', 'empty', 'cant', 'feel', 'no', 'more', 'As', 'Im', 'left', 'with']",1425,bsb,-0.11666666666666665,0.3333333333333333
274,1428,11,missing,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['(From', 'the', 'chip', 'in', 'my', 'heart', 'kept', 'taking', 'it', 'till']",1428,bsb,0.0,0.0
275,1433,11,stress,unstress,missing,stress,stress,stress,stress,stress,missing,stress,stress,missing,"['Shorty', 'dont', 'know', 'who', 'I', 'am', 'she', 'dont', 'know', 'Im']",1433,bsb,0.0,0.0
276,1440,11,stress,unstress,missing,stress,stress,stress,stress,stress,missing,stress,stress,missing,"['Shorty', 'dont', 'know', 'who', 'I', 'am', 'she', 'dont', 'know', 'Im']",1440,bsb,0.0,0.0
277,1444,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,missing,missing,"['Ooh', 'Ooh', 'ooh', 'oh', 'yeah', 'Oh', 'no', 'Yeah', 'Shorty', 'aint']",1444,bsb,0.0,0.0
278,1471,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['You', 'my', 'shining', 'star', 'That', 'is', 'what', 'you', 'are', 'There']",1471,bsb,0.0,0.0
279,1479,11,missing,stress,stress,stress,stress,stress,unstress,stress,stress,unstress,stress,missing,"['Ive', 'seen', 'it', 'all', 'a', 'thousand', 'times', 'Falling', 'down']",1479,bsb,-0.15555555555555559,0.2888888888888889
280,1485,11,missing,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Dont', 'need', 'to', 'swim', 'I', 'learned', 'to', 'fly', 'so', 'high', 'so']",1485,bsb,0.48000000000000004,0.72
281,1493,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['How', 'can', 'it', 'be', 'you', 'asking', 'me', 'to', 'feel', 'things']",1493,bsb,0.0,0.0
282,1500,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,missing,"['Is', 'this', 'the', 'feeling', 'I', 'need', 'to', 'walk', 'with', '(Tell']",1500,bsb,0.0,0.0
283,1509,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,missing,"['Tell', 'me', 'why', 'I', 'cant', 'be', 'there', 'where', 'you', 'are', '(Cant']",1509,bsb,0.0,0.0
284,1511,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,missing,"['Is', 'this', 'the', 'feeling', 'I', 'need', 'to', 'walk', 'with', '(Tell']",1511,bsb,0.0,0.0
285,1512,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,missing,"['Is', 'this', 'the', 'feeling', 'I', 'need', 'to', 'walk', 'with', '(Tell']",1512,bsb,0.0,0.0
286,1514,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,missing,"['Tell', 'me', 'why', 'I', 'cant', 'be', 'there', 'where', 'you', 'are', '(Where']",1514,bsb,0.0,0.0
287,1530,11,stress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,"['Like', 'I', 'was', 'on', 'the', 'outside', 'looking', 'in', 'yeah']",1530,bsb,0.0,0.05
288,1593,11,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,stress,stress,missing,"['And', 'it', 'telling', 'me', 'that', 'Im', 'about', 'to', 'win']",1593,bsb,0.8,0.4
289,1601,11,stress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,unstress,missing,"['Here', 'we', 'are', 'in', 'the', 'arms', 'of', 'one', 'another']",1601,bsb,0.0,0.0
290,1602,11,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,stress,stress,missing,"['And', 'it', 'telling', 'me', 'that', 'Im', 'about', 'to', 'win']",1602,bsb,0.8,0.4
291,1611,11,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,stress,stress,missing,"['And', 'it', 'telling', 'me', 'that', 'Im', 'about', 'to', 'win']",1611,bsb,0.8,0.4
292,1618,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['In', 'the', 'heart', 'Of', 'the', 'night', 'Where', 'it', 'dark', 'In', 'the']",1618,bsb,-0.15,0.4
293,1620,11,stress,stress,stress,unstress,stress,unstress,stress,stress,unstress,stress,stress,missing,"['When', 'you', 'really', 'really', 'love', 'someone', 'am', 'I']",1620,bsb,0.5,0.6
294,1622,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Oh', 'how', 'can', 'I', 'make', 'you', 'see', 'just', 'what', 'you', 'did']",1622,bsb,0.0,0.0
295,1624,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,missing,"['Yeah', 'yeah', 'yeah', 'yeah', 'There', 'are', 'people', 'who', 'say', 'what']",1624,bsb,0.0,0.0
296,1626,11,stress,unstress,stress,stress,stress,unstress,stress,missing,stress,stress,stress,missing,"['Even', 'on', 'a', 'rainy', 'day', 'theyll', 'tell', 'you', 'the']",1626,bsb,0.0,0.0
297,1644,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'time', 'has', 'come', 'but', 'you', 'know', 'that', 'it', 'not', 'too']",1644,bsb,0.0,0.0
298,1663,11,stress,unstress,stress,stress,unstress,stress,stress,stress,stress,stress,unstress,missing,"['Thinking', 'there', 'only', 'so', 'much', 'we', 'can', 'really']",1663,bsb,0.13333333333333333,0.4666666666666666
299,1667,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['Let', 'me', 'tell', 'you', 'the', 'story', 'bout', 'the', 'call', 'that']",1667,bsb,0.0,0.0
300,1672,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['Let', 'me', 'tell', 'you', 'the', 'story', 'bout', 'the', 'call', 'that']",1672,bsb,0.0,0.0
301,1684,11,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,missing,"['And', 'it', 'eats', 'me', 'from', 'inside', 'that', 'she', 'not', 'by']",1684,bsb,0.0,0.0
302,1704,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Ill', 'be', 'the', 'one', 'I', 'guess', 'you', 'were', 'lost', 'when', 'I']",1704,bsb,-0.5,1.0
303,1708,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['It', 'takes', 'a', 'lot', 'to', 'know', 'what', 'is', 'love', 'It', 'not']",1708,bsb,0.5,0.6
304,1725,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,missing,"['No', 'it', 'never', 'gonna', 'be', 'the', 'way', 'it', 'was']",1725,bsb,0.0,0.0
305,1727,11,stress,stress,stress,stress,unstress,stress,stress,stress,missing,stress,stress,missing,"['And', 'it', 'so', 'crazy', 'what', 'you', 'do', '(Hey', 'hey', 'hey']",1727,bsb,-0.6,0.9
306,1731,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,missing,"['No', 'it', 'never', 'gonna', 'be', 'the', 'way', 'it', 'was']",1731,bsb,0.0,0.0
307,1734,11,stress,stress,stress,stress,unstress,stress,stress,stress,missing,stress,stress,missing,"['And', 'it', 'so', 'crazy', 'what', 'you', 'do', '(Hey', 'hey', 'hey']",1734,bsb,-0.6,0.9
308,1738,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,missing,"['And', 'soon', 'Ill', 'be', 'lying', 'on', 'the', 'floor', 'picking', 'up']",1738,bsb,-0.5,1.0
309,1741,11,stress,stress,stress,unstress,stress,stress,stress,missing,stress,stress,stress,missing,"['Im', 'going', 'crazy', 'what', 'you', 'do', '(Hey', 'hey', 'hey', 'hey']",1741,bsb,-0.6,0.9
310,1744,11,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['It', 'never', 'gonna', 'be', 'the', 'way', 'it', 'was', 'oh']",1744,bsb,0.0,0.0
311,1745,11,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['It', 'never', 'gonna', 'be', 'the', 'way', 'it', 'was', 'oh']",1745,bsb,0.0,0.0
312,1747,11,stress,stress,stress,unstress,stress,unstress,stress,stress,missing,stress,stress,missing,"['Im', 'going', 'crazy', 'over', 'you', 'babe', '(Hey', 'hey', 'hey']",1747,bsb,-0.6,0.9
313,1749,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,missing,"['Got', 'a', 'million', 'reasons', 'to', 'run', 'and', 'hide', 'I']",1749,bsb,0.0,0.0
314,1752,11,stress,stress,stress,stress,unstress,unstress,stress,stress,unstress,stress,stress,missing,"['And', 'it', 'a', 'miracle', 'how', 'broken', 'hearts', 'can']",1752,bsb,-0.4,0.4
315,1756,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Bout', 'a', 'novel', 'long', 'all', 'the', 'pain', 'that', 'he', 'caused']",1756,bsb,-0.05,0.4
316,1760,11,stress,stress,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,missing,"['I', 'would', 'change', 'the', 'stories', 'ending', 'to', 'me', 'and']",1760,bsb,0.0,0.0
317,1763,11,stress,stress,stress,stress,unstress,stress,stress,stress,unstress,unstress,stress,missing,"['Oh', 'so', 'let', 'not', 'forget', 'why', 'it', 'understood']",1763,bsb,0.0,0.0
318,1771,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['I', 'know', 'that', 'I', 'I', 'cant', 'believe', 'Just', 'what', 'the']",1771,bsb,0.0,0.0
319,1777,11,stress,stress,unstress,unstress,unstress,stress,stress,stress,stress,stress,stress,missing,"['When', 'nobody', 'around', 'you', 'say', 'that', 'you', 'love']",1777,bsb,0.5,0.6
320,1784,11,stress,stress,unstress,unstress,unstress,stress,stress,stress,stress,stress,stress,missing,"['When', 'nobody', 'around', 'you', 'say', 'that', 'you', 'love']",1784,bsb,0.5,0.6
321,1785,11,stress,stress,unstress,unstress,unstress,stress,stress,stress,stress,stress,stress,missing,"['When', 'nobody', 'around', 'you', 'say', 'that', 'you', 'love']",1785,bsb,0.5,0.6
322,1788,11,stress,stress,unstress,unstress,unstress,stress,stress,stress,stress,stress,stress,missing,"['When', 'nobody', 'around', 'you', 'say', 'that', 'you', 'love']",1788,bsb,0.5,0.6
323,1796,11,stress,stress,stress,stress,stress,stress,stress,missing,stress,missing,stress,missing,"['And', 'now', 'I', 'know', 'what', 'it', 'is', '(yes', 'I', 'know)', 'now']",1796,bsb,0.0,0.0
324,1798,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'trouble', 'is', 'there', 'a', 'part', 'of', 'me', 'that', 'still']",1798,bsb,-0.2,0.2
325,1800,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'trouble', 'is', 'there', 'still', 'a', 'part', 'of', 'me', 'that']",1800,bsb,-0.2,0.2
326,1803,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'trouble', 'is', 'I', 'cant', 'get', 'her', 'out', 'of', 'my']",1803,bsb,-0.2,0.2
327,1805,11,stress,unstress,stress,stress,stress,stress,stress,unstress,stress,stress,missing,missing,"['Trouble', 'Is', 'How', 'come', 'you', 'never', 'know', 'what', 'youve']",1805,bsb,-0.2,0.2
328,1806,11,stress,stress,stress,unstress,stress,unstress,stress,unstress,stress,unstress,stress,missing,"['Im', 'here', 'to', 'convince', 'myself', 'tomorrow', 'will']",1806,bsb,0.0,0.0
329,1807,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'trouble', 'is', 'I', 'cant', 'get', 'her', 'out', 'of', 'my']",1807,bsb,-0.2,0.2
330,1813,11,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['The', 'trouble', 'is', 'there', 'a', 'part', 'of', 'me', 'that', 'still']",1813,bsb,-0.2,0.2
331,1815,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Im', 'all', 'right', 'Im', 'okay', 'Ill', 'be', 'fine', 'give', 'it']",1815,bsb,0.17559523809523808,0.6339285714285714
332,1816,11,stress,unstress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Trouble', 'is', 'I', 'cant', 'get', 'her', 'out', 'of', 'my', 'mind']",1816,bsb,-0.2,0.2
333,1819,11,stress,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,missing,"['Let', 'me', 'tell', 'you', 'about', 'this', 'girl', 'I', 'know', 'First']",1819,bsb,0.25,0.3333333333333333
334,1834,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,missing,"['Uh', 'uh', 'I', 'know', 'that', 'you', 'hurting', 'now', 'Seems', 'like']",1834,bsb,0.0,0.0
335,1869,11,stress,stress,stress,stress,stress,stress,stress,stress,missing,missing,stress,missing,"['How', 'will', 'I', 'know', 'your', 'voice', 'when', 'you', 'havent', 'said']",1869,bsb,0.0,0.0
336,1888,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['How', 'come', 'I', 'was', 'the', 'last', 'to', 'know', 'Took', 'the', 'stage']",1888,bsb,0.0,0.06666666666666667
337,1890,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,missing,"['If', 'you', 'really', 'wanna', 'see', 'what', 'we', 'can', 'do']",1890,bsb,0.2,0.2
338,1891,11,missing,missing,stress,stress,stress,stress,stress,stress,stress,stress,stress,missing,"['Creepin', 'up', 'and', 'down', 'now', 'it', 'time', 'for', 'me', 'to']",1891,bsb,-0.15555555555555559,0.2888888888888889
339,1898,11,stress,stress,stress,stress,stress,stress,stress,unstress,stress,missing,missing,missing,"['What', 'you', 'want', 'is', 'what', 'you', 'gonna', 'get', 'Backstreets']",1898,bsb,0.0,0.0
340,1899,11,stress,stress,stress,unstress,stress,unstress,stress,stress,stress,stress,stress,missing,"['If', 'you', 'really', 'wanna', 'see', 'what', 'we', 'can', 'do']",1899,bsb,0.2,0.2
341,1901,11,stress,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Tough', 'like', 'granite', 'to', 'keep', 'the', 'crowd', 'hype', 'get', 'up']",1901,bsb,-0.3888888888888889,0.8333333333333334
342,1903,11,missing,stress,stress,unstress,stress,stress,stress,stress,stress,stress,stress,missing,"['Weve', 'been', 'waiting', 'so', 'long', 'just', 'cant', 'hold', 'it', 'back']",1903,bsb,-0.025,0.2
343,1912,11,stress,stress,stress,stress,stress,stress,stress,stress,stress,unstress,stress,missing,"['Back', 'here', 'it', 'her', 'and', 'me', 'and', 'we', 'having', 'our']",1912,bsb,0.0,0.0
344,1914,11,stress,unstress,stress,stress,stress,missing,stress,stress,stress,stress,stress,missing,"['Never', 'give', 'up', 'and', 'dont', 'let', 'it', 'wear', 'out', 'your']",1914,bsb,0.0,0.0
345,1918,11,stress,unstress,stress,stress,stress,missing,stress,stress,stress,stress,stress,missing,"['Never', 'give', 'up', 'and', 'dont', 'let', 'it', 'wear', 'out', 'your']",1918,bsb,0.0,0.0
346,1919,11,stress,unstress,stress,stress,stress,missing,stress,stress,stress,stress,stress,missing,"['Never', 'give', 'up', 'and', 'dont', 'let', 'it', 'wear', 'out', 'your']",1919,bsb,0.0,0.0
347,1939,11,stress,stress,stress,stress,stress,unstress,stress,stress,stress,unstress,stress,missing,"['As', 'God', 'is', 'my', 'witness', 'I', 'will', 'carry', 'this']",1939,bsb,0.0,0.0
348,1944,11,stress,stress,stress,stress,stress,stress,unstress,stress,stress,stress,stress,missing,"['Yeah', 'yeah', 'yeah', 'Oh', 'I', 'open', 'my', 'eyes', 'I', 'see']",1944,bsb,0.0,0.5
